[2025-05-31T13:11:49.173+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:49.193+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:02:36.135095+00:00
[2025-05-31T13:11:49.204+0000] {standard_task_runner.py:60} INFO - Started process 466 to run task
[2025-05-31T13:11:49.207+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:02:36.135095+00:00', '--job-id', '160', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpk5e0qtxy']
[2025-05-31T13:12:00.438+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:00.583+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 29/100 [00:04<00:11,  6.31it/s]
[2025-05-31T13:12:00.585+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:00.754+0000] {logging_mixin.py:188} WARNING -  30%|###       | 30/100 [00:04<00:11,  6.16it/s]
[2025-05-31T13:12:00.756+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:00.917+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 31/100 [00:04<00:11,  6.16it/s]
[2025-05-31T13:12:00.919+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.152+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 32/100 [00:04<00:12,  5.43it/s]
[2025-05-31T13:12:01.154+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.319+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 33/100 [00:05<00:11,  5.59it/s]
[2025-05-31T13:12:01.321+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.474+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 34/100 [00:05<00:11,  5.82it/s]
[2025-05-31T13:12:01.475+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.696+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 35/100 [00:05<00:12,  5.35it/s]
[2025-05-31T13:12:01.697+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.841+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 36/100 [00:05<00:11,  5.73it/s]
[2025-05-31T13:12:01.843+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:01.996+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 37/100 [00:05<00:10,  5.94it/s]
[2025-05-31T13:12:01.997+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:02.196+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 38/100 [00:05<00:11,  5.62it/s]
[2025-05-31T13:12:02.198+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:02.352+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 39/100 [00:06<00:10,  5.84it/s]
[2025-05-31T13:12:02.354+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:02.566+0000] {logging_mixin.py:188} WARNING -  40%|####      | 40/100 [00:06<00:11,  5.43it/s]
[2025-05-31T13:12:02.568+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:02.725+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 41/100 [00:06<00:10,  5.66it/s]
[2025-05-31T13:12:02.727+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
