[2025-05-31T14:17:16.485+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T14:13:53.452558+00:00 [queued]>
[2025-05-31T14:17:16.491+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T14:13:53.452558+00:00 [queued]>
[2025-05-31T14:17:16.492+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2025-05-31T14:17:16.502+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 14:13:53.452558+00:00
[2025-05-31T14:17:16.512+0000] {standard_task_runner.py:60} INFO - Started process 725 to run task
[2025-05-31T14:17:16.514+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T14:13:53.452558+00:00', '--job-id', '205', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmp1hdmkupg']
[2025-05-31T14:17:25.305+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:25.429+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 14/100 [00:01<00:11,  7.27it/s]
[2025-05-31T14:17:25.431+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:25.554+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 15/100 [00:02<00:11,  7.47it/s]
[2025-05-31T14:17:25.556+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:25.689+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 16/100 [00:02<00:11,  7.45it/s]
[2025-05-31T14:17:25.691+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:25.811+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 17/100 [00:02<00:10,  7.66it/s]
[2025-05-31T14:17:25.813+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:25.930+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 18/100 [00:02<00:10,  7.87it/s]
