[2025-05-31T13:11:09.806+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.813+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.814+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:09.824+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:01:39.257819+00:00
[2025-05-31T13:11:09.836+0000] {standard_task_runner.py:60} INFO - Started process 258 to run task
[2025-05-31T13:11:09.839+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:01:39.257819+00:00', '--job-id', '156', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpfnkc54dg']
[2025-05-31T13:11:18.606+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:18.721+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 14/100 [00:01<00:10,  7.96it/s]
[2025-05-31T13:11:18.723+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:18.837+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 15/100 [00:01<00:10,  8.15it/s]
[2025-05-31T13:11:18.839+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:18.960+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 16/100 [00:02<00:10,  8.15it/s]
[2025-05-31T13:11:18.962+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.075+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 17/100 [00:02<00:09,  8.31it/s]
[2025-05-31T13:11:19.077+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.189+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 18/100 [00:02<00:09,  8.43it/s]
[2025-05-31T13:11:19.191+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.305+0000] {logging_mixin.py:188} WARNING -  19%|#9        | 19/100 [00:02<00:09,  8.50it/s]
[2025-05-31T13:11:19.307+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.479+0000] {logging_mixin.py:188} WARNING -  20%|##        | 20/100 [00:02<00:10,  7.43it/s]
[2025-05-31T13:11:19.480+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.595+0000] {logging_mixin.py:188} WARNING -  21%|##1       | 21/100 [00:02<00:10,  7.76it/s]
[2025-05-31T13:11:19.596+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
