[2025-05-31T13:14:56.832+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:11:26.373693+00:00 [queued]>
[2025-05-31T13:14:56.839+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:11:26.373693+00:00 [queued]>
[2025-05-31T13:14:56.840+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-31T13:14:56.849+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:11:26.373693+00:00
[2025-05-31T13:14:56.860+0000] {standard_task_runner.py:60} INFO - Started process 796 to run task
[2025-05-31T13:14:56.862+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:11:26.373693+00:00', '--job-id', '164', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpoluy5nfz']
[2025-05-31T13:14:56.863+0000] {standard_task_runner.py:88} INFO - Job 164: Subtask validate_models
[2025-05-31T13:15:05.378+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:15:05.494+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 14/100 [00:01<00:10,  8.13it/s]
[2025-05-31T13:15:05.496+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:15:05.608+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 15/100 [00:01<00:10,  8.31it/s]
[2025-05-31T13:15:05.610+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:15:05.733+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 16/100 [00:01<00:10,  8.21it/s]
[2025-05-31T13:15:05.735+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:15:05.859+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 17/100 [00:02<00:10,  8.13it/s]
[2025-05-31T13:15:05.861+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:15:05.973+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 18/100 [00:02<00:09,  8.32it/s]
